TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
92368,10579,13495,374,10522,11210,10994,9335,5629,2793,230.9,214.6,77.3,72.9,8.3,7.6,60.64980546,20.38197279,2.17049406,40.82595971,39.27560681,133.4543776,12,88376,16155,44,17,46.0,43.6,48.4,36.7,34.9,38.7,26873,7.5,6.8,8.3,5496,9.4,7.9,10.8,6893,11.2,10.2,12.1,8192,2.8,2.6,3.0,2046,5
70975,6618,8334,10803,8612,8302,9280,8718,6445,3863,386.0,306.1,116.2,97.6,9.6,7.5,39.26534798,27.02649288,0.587277116,66.80864472,20.14360508,161.2897871,15,72591,18311,804,20,46.9,44.9,48.7,35.7,34.3,37.1,20939,8.5,7.6,9.3,4957,9.4,8.2,10.8,5535,12.8,11.8,13.7,7481,3.3,3.1,3.6,1934,4
28919,4406,4500,4352,3391,3088,3291,3107,1740,1044,191.3,174.8,65.9,61.2,7.1,6.7,20.19903835,1.036096406,0.958631254,11.41642676,10.62240895,32.73870981,9,30113,5674,969,24,54.8,52.7,56.7,35.01929936305733,33.40611464968153,36.594713375796175,9448,9.7,9.1,10.5,2037,11.0,9.8,12.3,2296,13.073503184713378,12.088089171974522,14.05372611464968,4027,3.446242038216561,3.2075159235668798,3.71047770700637,968,5
12902,1848,1611,1476,1392,1418,1822,1620,1051,664,263.2,231.8,90.3,81.7,7.3,6.3,6.78296462,3.183964187,0.145414159,6.434576531,5.648431235,17.80111662,0,13256,3469,1746,46,52.6,50.6,54.4,38.5,37.0,39.9,3738,9.4,8.7,10.1,910,10.1,8.9,11.4,982,16.9,15.9,17.9,1639,4.3,4.0,4.5,413,5
17307,1892,2444,2690,3089,2752,2329,1216,611,284,263.2,231.8,90.3,81.7,7.3,6.3,9.098803959,4.271033033,0.195061452,8.631469231,7.576918259,23.87877269,0,16117,1822,1745,46,39.1,37.3,40.8,31.7,30.5,33.0,4244,5.0,4.6,9.4543949044586,669,5.4,4.8,6.0,721,10.5,9.9,11.1,1405,2.5,2.3,2.6,329,2
51859,6940,7134,5802,6561,6677,7365,5927,3740,1713,263.2,231.8,90.3,81.7,7.3,6.3,27.26381664,12.7977987,0.584485573,25.86348662,22.70361149,71.55077559,6,49795,10197,1694,46,44.6,42.6,46.6,34.8,33.4,36.3,13570,7.2,6.5,7.9,2801,7.7,6.4,8.8,3008,11.7,10.8,12.6,4572,3.0,2.8,3.2,1170,2
24763,2904,3029,3468,3261,3205,3284,2788,1779,1045,273.1,236.3,86.6,79.0,7.0,6.3,13.81144764,2.687917085,0.493121631,15.40398799,11.05885886,43.91611899,8,24987,5586,55,25,46.9,44.6,49.0,38.2,36.4,39.8,7405,8.1,7.4,8.9,1577,9.8,8.5,11.2,1903,11.7,10.8,12.6,2271,3.2,2.9,3.4,611,5
49038,6701,6863,6438,6097,6340,6401,5240,3441,1517,253.1,225.8,85.1,77.8,8.1,7.4,41.63515623,8.634152091,0.832992861,25.98213385,18.00713263,73.18023371,8,46854,9596,1376,42,50.1,48.0,52.1,37.3,35.7,38.9,13645,8.6,7.8,9.4,3158,10.8,9.3,12.3,3966,13.6,12.6,14.5,4957,3.3,3.1,3.6,1213,5
3671,616,552,420,499,429,383,404,225,143,224.8,199.9,72.9,66.5,6.2,5.4,1.266221736,0.747326627,0.06689232,1.389006874,1.229386195,4.335594384,0,3575,636,1642,43,50.4,48.6,52.0,39.3,37.9,40.7,1017,8.4,7.8,9.0,217,7.8,7.0,8.6,201,14.7,14.0,15.5,381,3.5,3.3,3.7,91,6
1987,174,233,196,169,189,269,330,225,202,239.2,214.5,88.2,80.3,6.8,6.2,1.076270897,0.846597777,0.09578296,0.920752327,1.297704622,2.827142211,0,1958,734,245,27,44.3,41.6,46.8,33.1,31.2,35.0,537,9.1,8.2,10.1,147,7.7,6.5,8.9,124,11.9,10.8,13.0,193,3.6,3.3,3.9,58,6
15063,1845,2036,1467,1684,1948,2181,2108,1186,608,218.2,193.1,84.8,77.9,6.9,6.5,9.172926466,4.071023036,0.563166141,6.099375662,10.31357653,19.50559337,0,14933,3584,605,15,45.3,42.7,47.6,35.9,34.0,37.7,4132,7.2,6.4,8.0,824,6.8,5.8,7.9,788,10.1,9.2,11.1,1168,2.9,2.7,3.1,334,3
92101,7775,12831,374,10011,9024,9482,10856,6330,3312,303.4,271.5,109.4,101.0,9.2,8.3,46.17452949,25.44983586,1.340621751,56.45995538,43.47130858,135.4247743,12,88249,18413,112,37,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,16892,5.8,5.3,6.5,4488,5.9,5.0,7.0,4562,8.3,7.6,9.1,6380,2.6,2.4,2.8,1977,4
3309,351,383,297,362,313,441,504,417,241,227.6,206.5,88.0,80.5,6.8,6.3,1.866175054,0.945589309,0.15797706,1.369513362,2.033244319,4.333572156,0,3425,1156,630,16,52.6,50.2,54.9,38.3,36.4,40.1,1015,11.1,10.0,12.2,294,11.0,9.4,12.6,291,15.7,14.5,16.9,416,4.2,3.9,4.5,110,6
31980,3305,3804,3499,3395,3865,4678,4838,3326,1270,228.7,202.9,79.1,71.9,7.0,6.1,14.63796435,10.11433175,0.440810972,15.13349668,10.36969811,38.87648766,6,30343,8464,53,10,45.1,42.5,47.6,32.3,30.4,34.1,8230,8.4,7.5,9.5,2152,9.3,7.7,11.0,2362,12.7,11.5,13.9,3234,3.3,3.0,3.6,836,2
51276,4417,5028,5477,5758,6121,7912,8216,5605,2742,320.5,273.3,100.8,88.2,8.7,7.2,28.03811554,22.6971408,0.796742109,41.54269411,28.84286511,107.1678193,8,51656,15447,439,38,44.2,41.8,46.4,33.3,31.6,35.1,14238,8.8,7.9,9.7,3757,9.1,7.8,10.5,3904,12.7,11.6,13.8,5451,3.4,3.2,3.7,1457,6
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,229.0220246,77.29545222,3.403988766,293.4902509,112.4146534,650.4109266,92,373362,75299,519,30,38.4,37.0,39.9,30.5,29.4,31.7,2523,6.1,5.6,6.6,1050,5.8,5.1,6.8,43,11.3,10.6,12.0,547,2.8,2.7,3.0,152,3
11736,1054,1006,1502,1510,1340,1609,1861,1338,516,265.2,240.7,86.8,80.1,6.9,6.0,6.810401738,3.357263575,0.119567733,6.388884155,4.56230796,16.03585128,0,11675,3127,29,9,47.9,45.9,49.7,33.7,32.4,35.1,3319,10.7,9.6,11.8,1053,12.5,10.6,14.4,1235,14.3,13.2,15.4,1411,4.0,3.7,4.3,392,6
1608,157,138,170,164,179,253,254,180,113,228.7,202.9,79.1,71.9,7.0,6.1,0.73601772,0.508563022,0.022164604,0.760933792,0.521403207,1.954765233,0,1844,511,424,10,56.2,54.5,58.0,39.3,37.9,40.7,525,11.7,10.9,12.6,157,12.7,11.4,14.0,170,13.073503184713378,12.088089171974522,14.05372611464968,296,3.446242038216561,3.2075159235668798,3.71047770700637,70,6
6658,693,771,573,657,631,933,1074,690,636,302.7,265.0,104.9,96.0,7.4,6.6,3.417292516,2.150046541,0.150693107,3.814790082,4.160079014,11.13349155,0,6840,2313,917,23,44.3,41.9,46.6,34.4,32.5,36.2,1829,8.8,7.8,9.8,469,6.9,5.8,8.0,366,11.8,10.7,12.9,626,3.5,3.3,3.9,189,6
36249,4414,4417,4330,4172,4860,5194,4448,2933,1481,230.9,214.6,77.3,72.9,8.3,7.6,23.80147668,7.998723929,0.851791088,16.02178475,15.41336254,52.37298345,8,35757,8552,117,17,53.3,50.7,55.6,39.4,37.5,41.4,11096,9.4,8.5,10.4,2659,11.4,9.8,13.3,3224,14.0,12.8,15.1,3937,3.3,3.1,3.6,942,3
18339,1276,3579,5987,1735,1633,1635,1404,661,429,263.2,231.8,90.3,81.7,7.3,6.3,9.641357012,4.525710683,0.206692781,9.146155558,8.02872271,25.30264127,0,17380,2037,1750,46,37.2,34.2,40.3,29.9,27.5,32.2,4800,5.2,4.7,9.4543949044586,827,6.5,5.6,7.5,1044,7.8,7.3,8.4,1260,3.446242038216561,3.2075159235668798,2.5,374,4
14523,331,190,374,532,389,1635,488,246,296,263.2,231.8,90.3,81.7,7.3,6.3,128.3180028,60.23323849,2.75089957,121.727306,106.8552552,336.7559556,113,245752,36773,829,46,43.0,41.4,44.6,36.3,35.1,37.4,2523,5.8,5.4,6.2,1050,6.4,5.7,7.1,43,10.8,10.2,11.4,547,2.8,2.7,2.9,152,1
124714,11185,15937,13618,12121,389,1635,488,9937,296,306.5,271.0,97.7,87.5,7.6,6.7,77.23473012,26.06689641,1.147951399,98.97580967,37.91039499,219.3427137,12,125717,30279,1128,30,46.79391719745223,44.65812101910828,48.838694267515926,28.4,26.8,30.1,28575,6.2,5.4,6.9,6220,5.8,4.6,7.1,5827,9.1,8.1,10.0,9137,2.6,2.4,2.8,2641,2
40574,5332,5264,5130,4605,4427,5430,5347,3330,1709,224.8,199.9,72.9,66.5,6.2,5.4,13.99500973,8.259883014,0.739332332,15.35210158,13.58788217,47.91947877,5,39064,9693,1534,43,46.8,44.6,49.1,35.6,33.8,37.5,10996,8.5,7.7,9.4,2615,8.4,7.2,9.7,2594,12.8,11.8,13.8,3947,3.3,3.1,3.5,1017,5
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,306.0728242,103.3002717,4.549206378,392.2303548,150.2347667,869.2312869,91,498847,110520,657,30,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.6,5.1,6.3,1050,5.1,4.1,6.1,43,8.7,8.0,9.5,547,2.5,2.4,2.7,152,2
39022,4637,4827,4660,4351,4560,5516,5347,3310,1814,292.7,248.6,93.7,83.7,8.3,7.1,20.15954722,7.464273487,0.647615857,26.39201529,18.04645012,76.05146627,11,39414,10004,1295,35,52.7,50.5,54.6,37.6,35.9,39.2,11425,9.8,9.0,10.8,2985,11.7,10.3,13.4,3562,14.2,13.2,15.3,4317,3.5,3.3,3.8,1077,5
18529,1903,1938,2402,2325,2343,2495,2599,1660,864,265.2,240.7,86.8,80.1,6.9,6.0,10.75238018,5.300505861,0.188775607,10.08688092,7.203050801,25.31767964,0,18518,4779,44,9,51.9,50.3,53.5,38.5,37.3,39.5,5789,11.1,10.3,12.0,1674,12.6,11.2,13.9,1888,16.7,15.8,17.7,2517,4.4,3.2075159235668798,4.7,660,6
4426,367,494,357,350,420,608,849,685,296,278.8,246.3,100.6,91.7,6.9,6.1,1.783770112,1.120656363,0.054035841,2.20137319,2.594307732,6.529526616,0,4105,1698,1774,47,44.4,42.2,46.6,32.3,30.8,34.0,1183,10.2,9.2,11.2,372,8.4,7.2,9.9,309,13.4,12.3,14.6,491,3.9,3.6,4.2,141,6
15902,1331,1562,1207,1316,1379,2314,3122,2494,1177,302.7,265.0,104.9,96.0,7.4,6.6,8.161878279,5.135181751,0.35991616,9.111263426,9.935953211,26.59128607,4,15841,6467,893,23,45.9,43.5,48.1,31.8,30.0,33.6,4212,10.5,9.4,11.7,1394,8.3,7.0,9.7,1097,13.9,12.6,15.1,1838,4.0,3.7,4.4,534,6
1087,104,99,84,95,122,128,219,150,86,247.1,236.2,91.5,88.0,9.8,9.4,0.515716296,0.400089428,0.057301811,0.351996837,0.600645766,1.178780106,0,1325,462,151,26,39.3,36.9,41.7,29.0,27.1,30.9,261,9.8,8.7,10.8,88,8.4,7.2,9.9,76,12.8,11.7,14.0,115,3.8,3.5,4.1,34,6
4250,396,421,315,362,411,603,977,542,223,192.6,181.6,73.9,68.9,5.8,5.5,1.666849085,1.497256882,0.109023559,0.942448102,2.233771594,3.37973034,0,3946,1513,222,12,48.1,45.4,50.7,33.1,31.0,35.1,1157,10.7,9.6,12.0,374,9.9,8.3,11.7,347,15.4,14.1,16.8,538,4.1,3.8,4.5,144,6
3262,396,374,331,314,291,470,488,268,330,240.4,219.1,92.8,84.8,9.2,8.6,1.748883234,1.493760733,0.210753371,1.253427942,2.000308308,3.542135599,0,3303,1048,1452,41,42.7,39.9,45.4,31.9,29.9,33.8,812,8.8,7.8,10.0,225,6.4,5.3,7.7,164,10.9,9.8,12.0,278,3.4,3.1,3.8,87,6
53285,5907,6683,6431,5763,6663,7495,7085,4825,2433,253.1,225.8,85.1,77.8,8.1,7.4,45.24102328,9.381924104,0.905135295,28.23235047,19.56666386,79.51810337,4,52569,13164,1487,42,51.3,49.1,53.6,35.2,33.5,36.8,14777,10.0,9.1,11.0,4197,11.9,10.3,13.8,5010,15.1,13.9,16.3,6339,3.7,3.4,3.9,1536,5
58057,6025,6231,7903,9515,9039,7472,6057,3947,1868,224.8,199.9,72.9,66.5,6.2,5.4,20.02534332,11.81899808,1.057904501,21.96719479,19.44278788,68.56758463,10,57747,11434,624,43,51.3,49.6,53.1,42.1,40.8,43.6,19767,8.4,7.8,9.1,3964,8.6,7.6,9.6,4027,13.8,13.0,14.6,6495,3.4,3.2,3.6,1584,5
30169,3104,3333,3030,3040,3590,4939,4520,2772,1841,320.5,273.3,100.8,88.2,8.7,7.2,16.4966438,13.35420159,0.468775113,24.44226419,16.97013023,63.05378619,0,30781,8608,636,38,47.8,45.2,50.4,35.8,33.8,38.0,8699,8.5,7.7,9.4,2061,8.9,7.7,10.3,2171,12.4,11.3,13.5,3007,3.3,3.0,3.6,798,6
14523,331,190,374,532,389,1635,488,246,296,449.5,353.7,134.3,114.6,9.6,7.3,732.6162515,253.3280333,8.771746307,1075.182184,230.5214929,2423.575026,447,780685,125537,830,21,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.0,4.6,9.4543949044586,1050,5.0,4.4,5.7,43,8.7,8.2,9.1,547,2.6,2.5,2.8,152,1
49421,5946,6030,5917,6305,6328,7399,6375,3440,1681,367.1,322.7,130.3,121.5,11.7,9.9,30.30128421,19.49066979,1.10473432,32.90530082,29.43327867,95.4806091,0,48816,10296,29,45,40.1,37.8,42.2,31.4,29.8,32.9,12080,6.4,5.7,7.1,2468,7.2,6.1,8.4,2786,9.7,8.8,10.5,3750,2.7,2.5,2.9,1037,4
5802,657,800,552,622,707,840,818,502,304,227.6,206.5,88.0,80.5,6.8,6.3,3.272151001,1.657996122,0.276996948,2.40130448,3.56509022,7.598484633,0,5957,1490,665,16,48.0,45.3,50.4,38.0,35.8,39.9,1706,8.3,7.4,9.2,372,8.2,7.0,9.5,369,12.4,11.3,13.5,558,3.2,3.0,3.5,145,5
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,580.0884731,195.781174,8.621942141,743.3796456,284.7343819,1647.421823,147,937920,211672,1123,30,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.9,5.4,6.5,1050,5.3,4.4,6.2,43,9.9,9.2,10.6,547,2.7,2.5,2.8,152,2
2153,303,279,192,224,223,252,302,244,134,206.7,189.1,73.9,68.5,6.2,5.8,0.617548621,0.703273761,0.0682525,0.720200381,1.234005203,2.545545245,0,2221,693,1322,36,51.2,48.8,53.3,36.1,34.3,37.9,584,11.1,10.0,12.3,179,10.2,8.7,11.9,165,15.2,14.0,16.4,245,4.0,3.7,4.4,65,6
39135,4004,5166,8284,4155,4039,4530,4375,2973,1609,230.9,214.6,77.3,72.9,8.3,7.6,25.6964548,8.635550248,0.919607278,17.29737499,16.64051265,56.54271035,10,38616,8253,702,17,48.0,45.7,50.4,34.9,33.1,36.8,11184,8.7,7.9,9.6,2789,10.4,8.9,12.0,3322,12.4,11.4,13.4,3977,3.1,2.9,3.4,990,5
16750,1833,2126,1930,1832,2233,2575,2165,1432,624,230.9,214.6,77.3,72.9,8.3,7.6,10.99822711,3.696064052,0.393597085,7.403373734,7.122232959,24.20059789,0,16815,4047,739,17,54.0,51.5,56.2,39.4,37.5,41.3,5181,11.2,10.2,12.3,1478,9.095222929936304,7.835095541401274,10.438566878980891,1912,16.0,14.7,17.2,2101,3.8,3.5,4.1,496,5
14523,331,190,374,532,389,1635,488,246,296,216.2,199.9,65.3,62.2,5.8,5.4,97.88517401,64.71612996,4.37928699,78.74606791,85.31499839,299.7378651,64,244101,38967,1673,44,38.6,36.8,40.2,30.4,29.2,31.5,2523,5.1,4.6,9.4543949044586,1050,5.4,4.6,6.2,43,9.7,9.0,10.4,547,2.6,2.4,2.8,152,3
12383,1674,1720,1445,1338,1598,1719,1512,896,481,230.9,214.6,77.3,72.9,8.3,7.6,8.130808732,2.732439472,0.290979863,5.473192654,5.265349895,17.89110469,0,12189,2815,693,17,58.4,56.0,60.7,35.01929936305733,33.40611464968153,36.594713375796175,4135,10.9,9.9,12.0,1014,9.095222929936304,7.835095541401274,10.438566878980891,1322,16.3,15.1,17.6,1513,3.7,3.5,4.1,347,5
14523,331,190,374,532,389,1635,488,246,296,239.2,214.5,88.2,80.3,6.8,6.2,307.0540744,241.5296164,27.32634346,262.6854952,370.2278792,806.5678796,187,549706,95539,240,27,40.1,38.4,41.8,32.6,31.4,33.8,2523,5.3,4.8,5.8,1050,5.9,5.0,6.9,43,10.1,9.3,10.9,547,2.6,2.4,2.8,152,3
16722,1687,1673,1429,1494,1612,2464,3168,2257,938,207.6,188.2,79.9,75.0,7.0,6.5,7.24070243,1.159622075,0.488261926,4.988039452,9.349106202,20.17964348,0,16374,6057,46,3,51.9,49.3,54.2,33.2,31.3,35.0,4517,8.607802547770701,7.812070063694268,9.4543949044586,1720,12.7,10.8,14.7,1733,16.4,15.0,17.8,2232,4.3,3.9,4.7,585,6
6237,511,910,1078,657,661,795,760,565,300,263.2,231.8,90.3,81.7,7.3,6.3,3.278976154,1.539171031,0.070295156,3.110560675,2.730527485,8.60529874,0,6495,1486,586,46,46.7,44.5,48.9,34.3,32.6,35.9,1766,9.4,8.5,10.3,482,10.8,9.3,12.4,557,13.3,12.4,14.3,686,3.7,3.4,4.0,190,6
5360,799,910,617,678,662,625,573,317,179,192.6,181.6,73.9,68.9,5.8,5.5,2.102190846,1.88830515,0.137497948,1.188593371,2.817180175,4.262436382,0,5296,973,138,12,44.9,42.9,46.7,32.4,31.0,33.8,1235,7.9,7.2,8.6,300,8.0,7.0,9.0,305,12.7,12.0,13.5,486,3.3,3.1,3.6,127,5
9944,1670,1502,1323,1366,1175,1131,1044,492,241,191.3,174.8,65.9,61.2,7.1,6.7,6.945580322,0.356268981,0.329632048,3.925618025,3.65258946,11.25743388,0,10276,1747,984,24,55.9,53.5,57.9,35.01929936305733,33.40611464968153,36.594713375796175,3130,7.7,7.1,8.3,542,8.8,7.8,9.9,617,16.7,15.7,17.8,1176,3.8,3.5,4.0,266,2
37955,4750,4890,4509,4423,4807,5199,4756,2846,1775,230.8,212.0,80.3,74.4,6.5,6.1,19.58472868,4.792671803,0.748677725,14.9225083,18.84739456,49.37869907,5,38248,8878,488,14,49.6,47.4,51.7,36.6,35.0,38.1,10688,8.7,7.9,9.6,2545,10.8,9.2,12.4,3141,14.1,12.9,15.1,4104,3.4,3.1,3.7,995,5
103195,12431,15583,374,11534,11149,12757,11783,7312,3801,386.0,306.1,116.2,97.6,9.6,7.5,57.09034991,39.29551156,0.853878999,97.13727498,29.28804968,234.5093284,24,102014,21277,818,20,46.2,44.7,47.9,36.9,35.7,38.0,29697,7.0,6.4,7.6,5626,7.8,6.8,8.8,6242,12.9,12.1,13.7,10369,3.0,2.9,3.2,2448,3
20015,2374,2676,2104,2287,2349,2924,2627,1755,919,227.6,206.5,88.0,80.5,6.8,6.3,11.28784941,5.719543672,0.955548763,8.283714093,12.29839379,26.21228368,0,20501,5088,9,16,49.7,47.3,51.9,38.0,36.2,39.7,5854,9.0,8.1,9.9,1387,9.6,8.3,11.0,1481,14.0,12.9,15.1,2157,3.6,3.3,3.8,549,6
9193,1010,1218,1399,1056,1140,1228,1100,725,317,228.7,202.9,79.1,71.9,7.0,6.1,4.207842597,2.90747504,0.126715925,4.350288774,2.980882886,11.17547064,0,8962,1891,50,10,45.7,43.8,47.5,33.8,32.4,35.2,2482,8.2,7.6,9.0,606,9.5,8.4,10.7,701,14.3,13.5,15.1,1049,3.5,3.3,3.8,260,5
11948,1455,1586,1082,1230,1353,1603,1921,1189,529,192.6,181.6,73.9,68.9,5.8,5.5,4.686003028,4.209229464,0.306497291,2.649498805,6.279788942,9.501416024,0,11323,3394,460,12,40.7,38.4,43.1,31.2,29.4,32.9,2866,8.9,8.0,9.8,814,8.6,7.3,10.0,791,13.0,11.9,14.1,1197,3.6,3.3,3.8,327,6
47196,5312,7491,11748,5229,4206,4530,4302,2693,1685,260.3,231.8,84.1,75.8,9.1,7.8,23.94246153,7.768133669,1.60021528,25.39075764,18.1492771,75.88869046,17,47536,8335,138,18,42.4,40.2,44.6,32.8,31.1,34.4,12380,6.9,6.3,7.4,2586,7.9,6.9,8.9,2968,11.9,11.2,12.6,4499,3.1,3.0,3.3,1182,5
14523,331,190,374,532,389,1635,488,246,296,260.3,231.8,84.1,75.8,9.1,7.8,123.2339741,39.98327331,8.236450043,130.6884826,93.41593973,390.6058239,107,251069,54633,753,18,53.2,51.6,54.8,35.01929936305733,33.40611464968153,44.9,2523,8.6,8.0,9.3,1050,9.8,8.7,11.0,43,15.7,14.7,16.6,547,3.9,3.7,4.1,152,3
6199,432,456,1502,1152,654,704,640,398,261,228.7,202.9,79.1,71.9,7.0,6.1,2.837421544,1.960561055,0.085446755,2.933475482,2.010061244,7.535814477,0,5832,1209,422,10,53.5,51.2,55.7,40.6,38.9,42.3,2213,9.0,8.4,9.6,491,10.1,9.1,11.0,548,17.4,16.5,18.3,950,4.2,4.0,4.5,229,6
37820,4772,4370,4661,4662,4617,4943,4864,3109,1822,284.4,240.5,99.6,87.2,7.0,5.8,14.73192696,7.397131169,0.555081673,28.64755735,17.97039811,63.47522188,22,38358,9508,36,13,50.7,48.4,52.9,38.2,36.4,40.0,11249,8.4,7.6,9.3,2487,9.8,8.4,11.2,2872,12.1,11.1,13.0,3565,3.4,3.2,3.7,1005,5
119648,331,190,374,532,14454,13695,11378,6155,3797,224.8,199.9,72.9,66.5,6.2,5.4,41.26965357,24.35743291,2.180204931,45.27155937,40.06908183,141.3089613,99,121230,19850,1400,43,48.4,46.7,50.1,37.5,36.2,38.8,32550,8.1,7.5,8.7,7005,8.2,7.3,9.2,7103,14.3,13.5,15.0,547,3.4,3.2,3.6,2962,3
26159,3296,3562,2548,3137,3232,3954,3468,1888,1074,239.2,214.5,88.2,80.3,6.8,6.2,14.16918489,11.14552151,1.26098966,12.12177157,17.08437604,37.21953352,0,25513,5904,488,27,52.9,50.7,55.1,35.01929936305733,33.40611464968153,36.594713375796175,8778,6.9,6.2,7.6,1364,6.4,5.4,7.5,1274,9.7,8.8,10.6,1932,2.8,2.6,3.0,553,3
27004,3328,3419,3341,2932,3386,3705,3436,2344,1113,230.9,214.6,77.3,72.9,8.3,7.6,17.73111193,5.958717233,0.634548995,11.93556444,11.48231515,39.01569823,0,27385,6600,705,17,57.9,55.6,60.1,40.5,38.7,42.2,8475,11.5,10.3,12.6,2400,9.095222929936304,7.835095541401274,10.438566878980891,3074,16.6,15.2,17.8,3470,3.9,3.6,4.3,817,6
61971,6060,6320,6495,6778,7363,8942,9379,6998,3636,255.0,223.5,86.2,78.1,7.1,6.2,28.15176278,25.3168916,0.668432782,30.16899742,24.01583494,89.39691639,12,59854,18819,1217,33,46.2,43.5,48.6,34.0,32.2,35.8,17225,9.4,8.4,10.5,4766,9.6,7.9,11.3,4846,12.6,11.3,13.8,6372,3.5,3.2,3.9,1792,3
14523,331,190,374,532,389,1635,14957,9422,5127,260.3,231.8,84.1,75.8,9.1,7.8,66.23391098,21.48959802,4.426801157,70.2404462,50.20777008,209.9368422,26,132080,27820,774,18,50.5,48.8,52.1,37.7,36.3,39.1,2523,8.7,8.0,9.3,1050,9.9,8.8,11.1,43,15.0,14.1,15.8,547,3.6,3.4,3.8,152,4
31567,4558,3141,5112,3782,3063,4398,3932,2266,1315,263.2,231.8,90.3,81.7,7.3,6.3,16.59570951,7.790125369,0.355781178,15.74331711,13.81987512,43.55354583,28,32037,7475,86,46,56.9,54.8,58.6,35.01929936305733,33.40611464968153,36.594713375796175,10727,8.5,7.8,9.3,2089,9.3,8.1,10.6,2281,13.073503184713378,12.088089171974522,14.05372611464968,4685,3.446242038216561,3.2075159235668798,4.8,1092,2
28223,3267,3432,3021,2940,3110,3726,4373,3013,1341,207.6,188.2,79.9,75.0,7.0,6.5,12.220688,1.957182982,0.824077045,8.418696175,15.77920251,34.05872969,0,27782,7997,115,3,45.4,43.3,47.7,35.0,33.1,36.7,7755,10.4,9.4,11.5,2297,10.4,8.8,12.0,2295,13.9,12.8,15.1,3077,3.7,3.4,4.0,818,6
110007,13041,12856,14498,13789,13458,15084,14235,8678,4368,230.8,212.0,80.3,74.4,6.5,6.1,56.76346326,13.8908562,2.169932566,43.25070137,54.62640846,143.1169161,34,110839,25713,555,14,52.2,50.1,54.0,39.0,37.5,40.4,33714,8.6,7.8,9.4,7399,10.5,9.1,12.1,43,14.7,13.7,15.7,547,3.3,3.1,3.6,2885,4
94073,9283,11464,10646,10701,12125,13091,12694,8871,5198,263.2,231.8,90.3,81.7,7.3,6.3,49.45697029,23.21539785,1.060265553,46.91675074,41.18469009,129.7941748,0,93419,25341,1723,46,42.0,39.8,44.3,30.4,28.8,31.9,22929,7.4,6.6,8.3,5594,7.3,6.0,8.7,5486,11.4,10.3,12.5,8592,3.0,2.8,3.2,2256,3
14245,1803,1648,1861,1639,1714,1878,1817,1286,599,255.0,223.5,86.2,78.1,7.1,6.2,6.471121343,5.81948203,0.153649691,6.934814159,5.520413883,20.54927424,0,14208,3584,1243,33,50.8,49.0,52.7,35.2,33.7,36.6,3906,10.4,9.5,11.2,1149,11.8,10.4,13.3,1312,15.1,14.2,16.0,1675,4.0,3.7,4.2,441,6
7166,932,944,837,802,918,1079,856,541,257,230.9,214.6,77.3,72.9,8.3,7.6,4.70527137,1.581253432,0.168389057,3.167317981,3.047040083,10.35352146,0,7061,1716,733,17,57.5,55.1,59.8,35.01929936305733,41.4,36.594713375796175,2374,11.4,10.4,12.5,624,9.095222929936304,7.835095541401274,10.438566878980891,808,16.6,15.4,17.8,906,3.9,3.6,4.2,211,6
72290,11321,11526,10766,9287,7965,8449,7094,3799,2083,244.8,213.8,91.1,82.1,7.7,7.3,35.25789481,18.35342469,1.414455663,33.77444131,39.15627261,99.83987042,5,72849,11923,1147,31,51.1,49.5,52.7,36.3,35.1,37.5,18701,9.9,9.2,10.7,5117,11.6,10.3,13.1,5998,18.4,12.088089171974522,19.4,9489,3.446242038216561,3.2075159235668798,3.71047770700637,2449,5
