TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
17335,2062,1906,2411,2352,1997,2355,2090,1354,808,224.8,199.9,72.9,66.5,6.2,5.4,5.979284607,3.528985854,0.315875338,6.559094023,5.805341782,20.47331208,0,17289,4004,1550,43,52.4,50.6,54.2,39.9,38.4,41.2,5475,9.6,8.9,10.4,1321,9.9,8.7,11.0,1355,16.1,15.2,16.9,2209,4.0,3.8,4.2,547,3
14523,331,190,374,532,389,1635,488,246,296,242.0,224.0,78.1,73.2,6.9,6.1,100.6563325,57.38268732,2.455032499,98.34919348,79.53713722,274.1650148,42,204281,45739,108,2,47.1,45.4,48.9,36.9,35.7,38.2,2523,8.6,7.9,9.4,1050,7.9,6.9,9.0,43,13.0,12.1,13.8,547,3.9,3.7,4.2,152,4
15650,1839,1894,2745,2530,1898,1682,1515,896,651,224.8,199.9,72.9,66.5,6.2,5.4,5.398085036,3.185960693,0.285171563,5.921535706,5.241049835,18.48326127,0,15051,2900,1577,43,49.5,47.5,51.3,38.4,36.9,39.9,4724,7.6,7.1,8.2,941,7.1,6.3,7.9,873,13.6,12.8,14.4,1673,3.3,3.1,3.5,405,6
104534,11887,13806,374,13595,10868,12097,11595,6852,3981,264.9,238.3,94.6,86.4,7.9,7.1,54.68034329,33.085114,2.391478349,54.87813474,58.90588774,165.3716269,48,102388,20349,1802,49,34.8,32.9,48.838694267515926,30.1,28.4,31.7,25045,6.0,5.4,6.7,5017,5.8,5.0,6.8,4859,8.3,7.6,9.1,6926,2.6,2.4,2.8,2185,4
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,156.6554884,77.22507206,2.750343121,146.9595783,104.9439679,368.862838,210,259865,47766,289,9,36.6,34.9,38.2,28.4,27.3,29.5,2523,6.1,5.6,6.7,1050,6.9,6.1,7.9,43,10.2,9.6,10.9,547,2.7,2.6,2.9,152,3
5970,791,822,652,689,658,845,800,412,301,239.2,214.5,88.2,80.3,6.8,6.2,3.233687596,2.543627946,0.287782724,2.766427474,3.898991742,8.494232009,0,6020,1401,681,27,39.1,37.1,41.2,31.3,29.7,32.8,1399,7.2,6.6,8.0,324,7.1,6.1,8.2,316,10.6,9.8,11.6,475,3.0,2.8,3.2,133,5
66523,7832,9870,10060,8129,7710,8607,7392,4288,2635,302.7,265.0,104.9,96.0,7.4,6.6,34.14366927,21.48205858,1.505640971,38.11524191,41.56517516,111.2396003,4,65251,13206,672,23,34.9,32.8,48.838694267515926,30.2,28.8,31.6,15700,6.2,5.5,6.9,3198,5.3,4.4,6.1,2735,8.7,7.9,9.6,4547,2.6,2.5,2.9,1377,5
29897,2703,3529,3503,3066,3267,4611,4743,2998,1477,330.2,305.7,128.9,119.7,12.1,11.7,24.57157928,12.41981644,0.759485178,17.98192848,24.97365967,50.12602174,5,30177,8571,29,19,39.2,36.9,41.2,30.2,28.7,31.6,7448,8.4,7.5,9.3,2066,8.9,7.5,10.3,2190,11.2,10.2,12.2,2756,3.3,3.1,3.6,824,6
45131,4761,6709,8523,5046,4881,5437,5030,2967,1777,264.9,238.3,94.6,86.4,7.9,7.1,23.60742508,14.28400597,1.032485214,23.69281859,25.43174106,71.39674069,0,44260,9015,1260,49,39.3,36.9,41.6,34.4,32.5,36.5,12473,6.1,5.5,6.8,2226,6.1,5.3,7.0,2209,8.5,7.8,9.2,3071,2.7,2.5,2.9,966,5
4280,387,428,329,409,453,619,861,570,224,192.6,181.6,73.9,68.9,5.8,5.5,1.678615079,1.507825754,0.109793137,0.949100677,2.249539393,3.40358726,0,4141,1641,236,12,41.8,39.3,44.2,29.6,27.7,31.4,1047,10.3,9.3,11.5,365,9.5,8.0,11.3,337,14.6,13.3,16.0,518,4.1,3.8,4.4,144,6
39006,5003,5067,4471,4447,4413,5176,5327,3326,1776,244.8,213.8,91.1,82.1,7.7,7.3,19.0243387,9.903080421,0.763207326,18.22390175,21.12781255,53.8712683,8,39455,9932,1150,31,47.0,45.2,48.6,33.8,32.5,35.0,10101,8.5,7.9,9.2,2546,7.3,6.5,8.1,2172,17.2,16.1,18.3,5134,4.4,3.2075159235668798,4.7,1304,5
58799,6808,7581,6673,6886,7020,8351,8037,4652,2791,292.7,248.6,93.7,83.7,8.3,7.1,30.37674176,11.2472917,0.975838368,39.76792853,27.19269183,114.595617,18,59559,14131,1309,35,43.5,41.5,45.3,34.7,33.2,36.0,15851,8.7,8.0,9.5,3987,9.8,8.6,11.3,4478,13.0,12.0,13.9,5931,3.3,3.1,3.5,1490,5
20825,3383,3047,2722,2399,2224,2425,2270,1463,892,192.6,181.6,73.9,68.9,5.8,5.5,8.167560517,7.336558721,0.534215441,4.617995699,10.94548081,16.56067867,0,20448,4407,474,12,45.2,43.4,46.9,32.2,30.9,33.5,4804,8.3,7.6,9.0,1235,8.0,7.0,9.2,1201,13.2,12.3,14.0,1967,3.6,3.3,3.8,531,5
26758,3221,3687,3396,3113,3191,3567,3403,2092,1088,191.3,174.8,65.9,61.2,7.1,6.7,18.68964584,0.958673109,0.886996615,10.56332332,9.828639257,30.29227833,0,27215,6069,741,24,56.8,55.1,58.4,42.0,40.5,43.4,8582,9.8,9.1,10.6,2009,11.2,9.9,12.5,2288,16.8,15.8,17.7,3427,4.0,3.8,4.3,824,3
16134,1983,2004,1731,1965,1766,2109,2210,1323,1043,218.2,193.1,84.8,77.9,6.9,6.5,9.825134143,4.360478368,0.603208028,6.533049654,11.046886,20.89246787,0,16387,4559,13,15,41.5,39.3,43.7,32.7,30.9,34.4,4082,8.0,7.2,8.9,1001,7.4,6.4,8.7,929,10.9,9.9,11.9,1356,3.2,3.0,3.5,401,5
14523,331,190,374,532,389,1635,488,246,296,302.7,265.0,104.9,96.0,7.4,6.6,181.5984555,114.2556949,8.007987448,202.721887,221.0708976,591.6452459,35,344861,63313,894,23,40.1,38.0,42.0,33.1,31.7,34.5,2523,5.6,5.1,6.2,1050,5.0,4.2,5.9,43,8.6,7.9,9.4,547,2.5,2.3,2.7,152,2
14523,331,190,374,532,389,1635,488,246,296,449.5,353.7,134.3,114.6,9.6,7.3,426.9138762,147.6206028,5.111516717,626.5356424,134.3306593,1412.277992,119,469188,103567,826,21,41.3,39.4,43.0,32.0,30.8,33.2,2523,7.3,6.6,8.1,1050,7.3,6.2,8.5,43,10.5,9.7,11.3,547,3.2,3.0,3.4,152,3
70942,7253,9680,12774,7996,7513,9287,8619,4994,2826,264.9,238.3,94.6,86.4,7.9,7.1,37.10881545,22.4532129,1.622976802,37.24304661,39.97648122,112.229456,12,70371,15091,1306,49,37.9,35.6,40.2,32.2,30.4,34.1,18443,6.2,5.6,6.9,3574,5.9,4.9,7.0,3397,8.6,7.8,9.5,4938,2.7,2.5,2.9,1541,5
9017,1497,1346,997,967,959,1074,1065,646,466,218.2,193.1,84.8,77.9,6.9,6.5,5.491089288,2.43699228,0.337122027,3.651202971,6.173904241,11.67642139,0,8834,2110,590,15,44.0,41.3,46.5,34.7,32.9,36.4,2210,8.2,7.3,9.2,524,8.2,6.8,9.7,521,11.3,10.2,12.4,718,3.2,3.0,3.6,206,5
57781,7989,7264,8263,7802,7032,7630,6332,3656,1813,217.1,196.7,77.2,71.2,7.6,6.9,29.99064357,6.324396654,1.193951518,27.01167543,22.08219243,74.97069829,8,58480,10680,56,0,51.1,49.4,52.9,38.3,37.0,39.8,16780,8.2,7.6,8.9,3613,9.4,8.4,10.4,4127,15.6,14.7,16.5,6821,3.6,3.4,3.8,1584,3
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,513.8195957,173.4152777,7.636977859,658.4565057,252.2065371,1459.221574,185,837288,164627,280,30,36.3,34.9,37.8,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.6,5.1,6.1,1050,5.1,4.4,5.8,43,11.2,10.5,11.9,547,2.6,2.4,2.7,152,2
8768,747,753,835,1065,857,1193,1748,1112,458,247.1,236.2,91.5,88.0,9.8,9.4,4.15989005,3.227216289,0.462210006,2.839290034,4.844951309,9.508320115,0,7902,3066,44,26,34.8,44.65812101910828,37.1,27.8,26.0,29.6,2057,8.3,7.4,9.3,612,7.1,5.9,8.5,528,11.2,10.0,12.3,825,3.3,3.1,3.6,246,6
14523,331,190,374,532,389,1635,488,246,296,292.7,248.6,93.7,83.7,8.3,7.1,119.9452247,44.41091611,3.85318324,157.0271479,107.3727247,452.4908277,57,223868,42520,438,35,40.9,38.4,43.3,29.3,27.6,30.8,2523,6.2,5.6,7.0,1050,6.7,5.5,8.0,43,9.9,8.9,10.8,547,2.5,2.3,2.7,152,2
14134,1634,1616,1847,1791,1791,1919,1726,1171,639,260.3,231.8,84.1,75.8,9.1,7.8,7.170157456,2.326358193,0.479223722,7.603885254,5.435246261,22.72673004,5,14631,3354,793,18,52.9,50.8,54.8,39.4,37.9,41.0,4399,10.0,9.2,10.8,1119,11.4,10.0,12.7,1271,15.9,15.0,16.8,1776,4.0,3.7,4.2,443,6
65818,5093,11138,16446,7345,6426,7045,6820,3665,1840,292.7,248.6,93.7,83.7,8.3,7.1,34.00289783,12.58991216,1.092326905,44.51513665,30.43875901,128.2752142,0,65563,11147,1284,35,42.0,39.6,44.2,33.4,31.7,35.2,18788,6.9,6.3,7.5,3885,8.8,7.6,10.0,4928,10.3,9.5,11.1,5801,2.8,2.6,3.0,1553,5
75498,8661,9051,8922,8832,8967,11511,10117,6477,2960,375.1,304.1,112.9,94.8,10.2,7.4,48.72045315,34.35659265,0.64131276,80.04819517,25.03437764,188.9477379,10,75783,18426,569,32,49.5,47.8,51.2,37.5,36.2,38.7,22311,8.5,7.7,9.3,5041,9.5,8.2,10.9,5660,12.6,11.7,13.5,7502,3.4,3.1,3.6,1997,6
8792,981,1048,1269,1225,947,1177,1168,611,366,191.3,174.8,65.9,61.2,7.1,6.7,6.140943503,0.314995664,0.291444586,3.470840072,3.229441526,9.953274201,0,9084,2046,444,24,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,3366,11.2,10.4,12.1,777,12.5,11.1,13.8,863,13.073503184713378,12.088089171974522,14.05372611464968,1437,3.446242038216561,3.2075159235668798,3.71047770700637,343,6
29808,3903,3994,3727,3917,3829,3910,3359,2174,995,228.7,202.9,79.1,71.9,7.0,6.1,13.64379116,9.427392146,0.410872216,14.1056682,9.665414671,36.23609581,12,29833,6149,439,10,47.8,45.9,49.5,36.3,34.8,37.8,8180,8.7,8.0,9.4,1960,10.4,9.2,11.7,2344,14.7,13.9,15.6,3316,3.6,3.4,3.8,814,5
53054,5576,5691,5320,5108,5906,7173,8503,6825,2952,253.1,225.8,85.1,77.8,8.1,7.4,45.04489535,9.341251785,0.901211372,28.10995818,19.48183887,79.17337818,5,51024,16724,1486,42,48.8,46.2,51.4,31.0,29.2,32.8,13255,10.0,8.9,11.3,4283,11.0,9.1,13.1,4697,14.5,13.1,15.9,6181,3.6,3.3,4.0,1541,3
46236,7446,8017,5423,5795,5163,5074,4960,2836,1522,192.6,181.6,73.9,68.9,5.8,5.5,18.13374925,16.28874569,1.186073715,10.25294834,24.30133257,36.76828517,5,45369,8667,455,12,44.6,42.7,46.3,34.4,32.9,35.8,11009,7.2,6.6,7.9,2317,7.1,6.2,8.1,2270,11.9,11.1,12.7,3811,3.1,3.0,3.3,1003,5
28294,3431,3724,4482,4011,2998,3492,3429,1810,917,240.4,219.1,92.8,84.8,9.2,8.6,15.16949792,12.95661133,1.828036748,10.87200803,17.35031369,30.72384569,3,27066,5515,656,41,36.4,34.5,38.3,28.7,27.4,30.0,6265,6.2,5.6,6.8,1348,5.4,4.6,6.2,1176,8.5,7.8,9.3,1865,2.6,2.4,2.8,567,4
51843,6827,6741,6049,6523,5644,6395,6409,4338,2917,206.7,189.1,73.9,68.5,6.2,5.8,14.87021513,16.93442713,1.643480894,17.34201039,29.71413456,61.29526342,8,51867,12914,64,36,45.7,43.8,47.6,32.1,30.6,33.5,12659,8.9,8.1,9.8,3517,8.9,7.7,10.2,3527,12.7,11.7,13.6,4991,3.4,3.2,3.6,1333,5
17912,1854,1941,1922,1951,2145,2789,2789,1638,883,375.1,304.1,112.9,94.8,10.2,7.4,11.55899172,8.151146884,0.152152298,18.9915398,5.939439088,44.82809983,0,18112,4831,527,32,43.3,41.1,45.4,32.5,30.8,33.9,4704,8.7,7.8,9.7,1265,9.6,8.1,11.2,1396,13.1,11.9,14.3,1893,3.4,3.1,3.7,487,6
70963,6497,7169,7832,8662,8393,10602,11943,6574,3291,449.5,353.7,134.3,114.6,9.6,7.3,64.40200465,22.26927555,0.771096799,94.51590497,20.26442388,213.0489049,6,70926,19773,29,21,39.0,36.5,41.6,29.2,27.5,30.9,17098,7.5,6.6,8.4,4397,7.3,6.1,8.8,4292,10.0,8.9,11.0,5833,3.1,2.9,3.4,1811,5
18216,3920,3214,2826,2351,1671,2011,1417,590,216,276.9,256.7,112.8,105.6,9.6,8.5,11.85683407,8.546801223,0.51873649,5.384978805,14.62342868,20.89767004,0,17957,2082,69,1,47.6,45.4,49.5,37.0,35.2,38.8,4319,9.2,8.4,9.9,1069,11.8,10.3,13.2,1373,15.8,14.7,16.7,1839,4.0,3.8,4.3,472,6
92035,12880,12968,12707,12105,10077,10913,10196,6409,3780,224.8,199.9,72.9,66.5,6.2,5.4,31.74522404,18.73609536,1.677045674,34.8235488,30.82172662,108.6969298,43,91518,19189,1646,43,48.3,46.4,50.0,38.9,37.3,40.2,26726,7.9,7.3,8.5,5394,7.3,6.4,8.2,5005,14.0,13.1,14.8,9584,3.4,3.2,3.6,2328,4
14523,331,190,374,532,389,1635,488,246,296,263.2,231.8,90.3,81.7,7.3,6.3,246.0472837,115.4960675,5.274796614,233.4097502,204.892881,645.7230189,24,450763,60739,1720,46,40.8,39.3,42.3,35.0,34.0,36.0,2523,5.0,4.6,9.4543949044586,1050,5.1,4.4,5.8,43,10.0,9.4,10.6,547,3.446242038216561,2.3,2.5,152,2
19120,2314,2201,2287,2162,2133,2697,2557,1791,978,228.7,202.9,79.1,71.9,7.0,6.1,8.751653481,6.047092654,0.263549274,9.047919217,6.199769475,23.24322839,4,19288,5092,242,10,50.7,49.0,52.4,37.2,35.9,38.5,5583,9.9,9.2,10.7,1487,11.2,9.9,12.5,1679,16.6,15.7,17.5,2496,4.1,3.9,4.4,619,6
48627,6360,6876,5843,5456,5794,6913,5987,3404,1994,292.7,248.6,93.7,83.7,8.3,7.1,25.12168271,9.301553658,0.807022097,32.88823042,22.48846113,94.77101764,7,48902,10525,58,35,48.3,45.9,50.6,34.1,32.4,35.8,12464,8.1,7.4,8.9,2973,9.4,8.1,10.8,3420,11.8,10.8,12.8,4309,3.0,2.8,3.2,1089,5
14523,331,190,374,532,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,866.2189772,701.2131061,24.61481886,1283.433972,891.0811812,3310.878675,528,1569657,287348,1399,38,42.6,41.2,44.0,32.0,31.0,33.0,2523,6.4,6.0,6.9,1050,7.3,6.5,8.1,43,13.2,12.5,14.0,547,3.4,3.2,3.6,152,1
35112,3944,4858,3673,4024,4696,5206,4696,2622,1393,292.7,248.6,93.7,83.7,8.3,7.1,18.13956286,6.716354125,0.582724821,23.74753833,16.23819785,68.43111793,3,34935,8133,1303,35,49.7,47.4,52.0,38.1,36.4,39.8,10325,8.4,7.6,9.3,2270,10.3,8.9,11.9,2800,12.9,11.8,14.0,3497,3.1,2.9,3.3,839,2
6967,780,779,681,906,734,986,1145,560,396,207.9,199.6,79.8,76.2,10.6,10.4,3.448908413,1.941518373,0.349714489,1.591803883,4.534229243,6.560161458,0,7117,2073,1840,50,46.0,43.6,48.3,34.4,32.7,36.1,1899,8.5,7.7,9.4,471,8.7,7.3,10.1,480,11.7,10.7,12.7,644,3.4,3.1,3.6,185,6
117027,12001,14914,15149,14863,14443,1635,14893,8274,4653,352.1,302.9,105.7,93.7,8.6,7.1,105.8025899,53.06507607,1.048199033,127.3889388,25.6481201,282.1948335,6,116674,25482,284,6,42.0,40.0,43.9,30.5,29.1,31.8,28617,6.8,6.1,7.4,6339,7.6,6.4,8.8,7108,10.6,9.7,11.5,9988,2.8,2.6,3.0,2621,3
14523,331,190,374,532,389,1635,488,246,296,279.6,243.8,96.2,87.1,7.2,6.2,214.2437184,110.040711,4.989846562,310.8299127,211.2414709,816.8754103,88,535684,92698,213,4,40.8,39.3,42.2,32.9,31.8,34.0,2523,6.5,6.0,7.0,1050,6.9,6.1,7.7,43,11.2,10.5,11.8,547,3.2,3.0,3.3,152,3
84254,9761,10235,10213,10297,9831,11828,11211,6588,4290,375.1,304.1,112.9,94.8,10.2,7.4,54.37088479,38.34115283,0.715690023,89.33191125,27.93777919,210.8612507,20,86883,21007,1162,32,46.1,44.1,48.0,34.3,32.8,35.7,22715,8.4,7.7,9.3,5581,9.5,8.1,11.0,6312,12.1,11.1,13.0,7992,3.2,3.0,3.5,2147,4
34205,4311,4530,4152,4164,4397,4487,4239,2559,1366,191.3,174.8,65.9,61.2,7.1,6.7,23.89114792,1.225480742,1.133856014,13.50319434,12.56404088,38.72290082,5,34542,7781,138,24,50.4,48.5,52.1,38.6,37.2,40.0,10099,8.7,8.0,9.4,2274,9.8,8.7,11.0,2554,15.1,14.2,16.0,3953,3.6,3.4,3.8,944,5
10717,1438,1445,1139,1246,1327,1557,1312,833,420,230.8,212.0,80.3,74.4,6.5,6.1,5.52995751,1.353262119,0.211397159,4.213529745,5.321763338,13.94260356,0,10617,2474,570,14,52.3,50.0,54.5,40.4,38.4,42.2,3261,9.6,8.7,10.5,771,12.2,10.6,13.8,986,14.9,13.9,16.0,1205,3.5,3.3,3.8,286,6
41619,3854,4207,3757,3911,4046,5625,6800,6078,3341,207.6,188.2,79.9,75.0,7.0,6.5,18.02121722,2.886156628,1.215223843,12.41461631,23.26877473,50.22464908,17,41093,15979,111,3,48.9,46.5,51.0,32.5,30.7,34.2,11126,11.8,10.6,13.1,4036,11.4,9.6,13.2,3889,14.5,13.3,15.7,4966,4.0,3.7,4.4,1381,5
11117,993,1037,883,951,1057,1665,2205,1377,949,287.0,249.7,97.8,87.6,7.9,6.7,4.915722072,4.207279774,0.160150221,8.246624246,6.698505439,22.58006906,3,11291,4274,857,22,53.1,50.4,55.4,36.7,34.6,38.7,3402,12.1,10.9,9.4543949044586,1120,12.5,10.7,14.5,1163,15.1,13.8,16.4,1401,4.2,3.9,4.6,394,6
7037,1011,876,1149,863,801,883,757,443,254,260.3,231.8,84.1,75.8,9.1,7.8,3.569859772,1.158241305,0.238594689,3.785803066,2.706086595,11.3151266,0,7318,1369,761,18,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2609,12.1,7.812070063694268,12.8,639,9.095222929936304,7.835095541401274,10.438566878980891,778,13.073503184713378,12.088089171974522,14.05372611464968,1187,3.446242038216561,3.2075159235668798,3.71047770700637,283,6
16482,1737,1878,1984,2036,2046,2195,2166,1555,885,263.2,231.8,90.3,81.7,7.3,6.3,8.665076955,4.067438981,0.18576315,8.220019407,7.215737375,22.74050567,0,17077,4481,823,46,49.4,46.8,51.9,34.0,32.0,35.9,4474,9.5,8.5,10.6,1253,10.6,8.9,12.3,1401,13.6,12.4,14.7,1791,3.8,3.5,4.1,496,3
7665,1175,1222,1044,862,808,847,853,488,366,224.8,199.9,72.9,66.5,6.2,5.4,2.643854428,1.560408225,0.139670289,2.900228191,2.566942299,9.052664384,0,7891,1688,1524,43,49.6,47.6,51.7,38.1,36.5,39.7,2086,8.7,8.0,9.4,474,7.6,6.7,8.5,415,15.2,14.3,16.2,833,3.7,3.4,3.9,201,6
14523,331,190,374,532,389,1635,488,246,296,224.8,199.9,72.9,66.5,6.2,5.4,122.6700165,72.40009156,6.480446327,134.5652908,119.1014342,420.0270929,90,336506,47766,694,43,40.9,39.4,42.5,34.1,32.9,35.2,2523,6.0,5.6,6.4,1050,6.0,5.4,6.7,43,11.1,10.6,11.7,547,2.8,2.6,2.9,152,3
29764,3992,4496,3465,4276,4318,3704,3193,1674,646,228.7,202.9,79.1,71.9,7.0,6.1,13.62365137,9.413476243,0.410265721,14.08484663,9.651147419,36.18260721,0,29216,4964,40,10,40.5,38.4,42.6,31.5,29.9,32.9,6930,6.2,5.7,6.8,1373,7.3,6.3,8.3,1600,11.4,10.6,12.2,2500,2.8,2.7,3.0,619,4
11549,1450,1395,1331,1337,1249,1514,1653,955,665,284.4,240.5,99.6,87.2,7.0,5.8,4.498652155,2.258843677,0.16950392,8.74803384,5.487576092,19.38327175,4,11568,3004,532,13,47.2,44.7,49.5,33.5,31.6,35.4,2996,8.4,7.5,9.3,748,9.3,7.9,10.7,829,11.4,10.4,12.3,1018,3.3,3.1,3.6,296,6
11113,1277,1259,1065,1237,1201,1476,1750,1180,668,247.1,236.2,91.5,88.0,9.8,9.4,5.272451885,4.090334697,0.585827987,3.598657636,6.140732652,12.05131859,0,11327,3317,1037,26,37.6,35.4,40.0,29.6,27.8,31.3,2604,8.5,7.7,9.4,750,7.6,6.3,8.9,666,11.5,10.4,12.6,1008,3.4,3.2,3.7,301,6
56097,6275,6711,8021,6481,6774,6976,7404,4756,2699,263.4,231.6,100.1,89.4,10.5,9.2,29.26261911,20.7509868,1.739603684,30.31880707,38.55086021,87.07337726,14,56575,14663,46,48,53.3,50.8,55.7,37.9,36.2,39.7,16993,9.9,9.0,10.9,4453,12.0,10.2,13.8,5369,14.6,13.4,15.8,6564,3.4,3.1,3.6,1505,5
13790,1487,1574,1370,1469,1605,1993,2075,1435,782,292.7,248.6,93.7,83.7,8.3,7.1,7.124190359,2.637802557,0.228861224,9.326684713,6.37744214,26.87585772,0,14239,4128,49,35,50.9,48.7,53.1,37.0,35.2,38.7,4068,10.9,9.9,11.9,1195,12.1,10.6,13.8,1336,15.0,13.9,16.1,1648,3.7,3.5,4.1,412,6
31589,2568,3117,3463,3361,3831,4972,5307,3122,1848,315.1,287.6,105.9,99.6,9.7,8.6,23.61388705,12.13297352,0.652059997,20.23714778,13.53024495,52.11822408,3,32119,9795,1117,29,47.8,45.6,50.0,37.0,35.2,38.6,9786,9.4,8.4,10.4,2488,10.2,8.8,11.9,2709,13.1,11.9,14.2,3464,3.4,3.1,3.7,906,5
4802,518,566,458,461,573,740,675,500,311,284.4,240.5,99.6,87.2,7.0,5.8,1.870510663,0.939212688,0.070478641,3.637376266,2.281698883,8.059439859,0,4897,1471,7,13,47.9,45.4,50.4,33.9,31.8,35.8,1292,9.2,8.3,10.2,350,10.1,8.7,11.8,386,12.3,11.3,13.4,468,3.5,3.2,3.8,134,2
25643,2740,3554,3603,2884,2936,3307,3298,2085,1236,263.2,231.8,90.3,81.7,7.3,6.3,13.48128676,6.328196687,0.28901374,12.78885801,11.22637747,35.3800987,36,25521,6421,1132,46,44.3,42.0,46.6,34.1,32.2,35.8,7000,7.0,6.3,7.7,1428,7.4,6.2,8.6,1516,10.4,9.6,11.4,2144,2.9,2.7,3.1,589,3
10714,904,1164,817,1138,1229,1644,2007,1208,603,247.1,236.2,91.5,88.0,9.8,9.4,5.083150319,3.943475744,0.56479448,3.469451805,5.920256424,11.6186293,0,10466,3544,1031,26,35.6,33.0,38.0,35.01929936305733,33.40611464968153,28.6,2353,8.0,7.1,8.9,707,7.2,5.9,8.6,636,10.9,9.8,12.0,964,3.3,3.0,3.6,290,4
21774,2598,2624,2508,2399,2590,3375,2888,1851,941,230.9,214.6,77.3,72.9,8.3,7.6,14.29703863,4.804662606,0.511652712,9.623943862,9.258477639,31.45933244,4,21378,5365,519,17,52.4,50.1,54.6,37.0,35.0,38.9,6285,9.9,9.0,10.9,1682,12.1,10.5,13.8,2059,14.6,13.5,15.7,2482,3.5,3.2,3.7,588,6
826,65,69,58,90,86,103,135,143,77,213.5,185.8,72.3,65.0,5.6,5.0,0.22893087,0.144000511,0.011977358,0.384092101,0.245263631,0.840048352,0,1102,386,1106,28,54.3,52.1,56.5,34.6,33.0,36.2,242,8.607802547770701,7.812070063694268,9.4543949044586,100,13.3,11.6,15.2,93,18.1,16.8,19.4,126,3.446242038216561,3.2075159235668798,3.71047770700637,36,6
75027,6522,5937,8155,9211,9678,12111,11954,7976,3483,265.2,240.7,86.8,80.1,6.9,6.0,43.5381741,21.46262903,0.764383801,40.84345701,29.16634964,102.515492,14,76745,22310,49,9,39.2,37.1,41.1,26.9,25.6,36.594713375796175,17126,8.6,7.8,9.5,5467,8.5,7.2,9.9,5403,12.6,11.6,13.7,8036,3.4,3.2,3.6,2149,5
18188,2099,2379,2101,2223,2358,2590,2164,1538,736,207.6,188.2,79.9,75.0,7.0,6.5,7.87548713,1.261284912,0.531067331,5.425335579,10.16873242,21.94877141,0,18076,4063,130,3,44.9,42.7,47.1,34.0,32.0,35.9,4796,8.7,8.0,9.5,1231,9.0,7.8,10.3,1268,11.8,10.9,12.7,1664,3.1,2.9,3.3,437,3
14523,331,190,374,532,389,1635,488,10051,296,302.7,265.0,104.9,96.0,7.4,6.6,80.21090755,50.46602933,3.537078215,89.54099575,97.64563953,261.3260227,218,151685,29861,929,23,35.1,33.2,37.0,28.2,26.8,29.6,33281,5.5,4.9,6.2,6506,4.5,3.7,5.4,5300,8.2,7.4,9.0,9709,2.5,2.4,2.7,3002,4
108718,11646,15465,14457,13646,12369,13693,13693,8503,5246,263.2,231.8,90.3,81.7,7.3,6.3,57.15628178,26.82950074,1.225324487,54.22060853,47.59619803,150.0001392,12,105105,24260,1683,46,35.9,33.8,37.9,35.01929936305733,33.40611464968153,36.594713375796175,23105,6.5,5.7,7.3,5630,6.2,5.0,7.4,5375,9.4,8.5,10.3,8171,2.7,2.5,2.9,2358,4
6336,856,788,606,658,592,863,907,613,453,239.2,214.5,88.2,80.3,6.8,6.2,3.43193377,2.699568956,0.305425685,2.93602755,4.138025407,9.014983921,0,6406,1958,1064,27,46.6,44.3,48.8,37.3,35.5,39.0,1800,8.9,8.0,9.9,429,8.3,7.1,9.6,400,12.1,11.1,13.2,584,3.5,3.2,3.8,168,6
3739,651,386,438,395,323,473,551,313,209,240.4,219.1,92.8,84.8,9.2,8.6,2.004621218,1.71219233,0.24157169,1.436715841,2.292812006,4.060099633,0,3642,1071,117,41,43.0,40.7,45.4,32.5,30.6,34.3,901,8.9,8.0,9.9,246,7.2,6.0,8.4,200,11.5,10.4,12.6,319,3.4,3.1,3.7,95,6
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,213.5446264,105.2692078,3.749124914,200.3276653,143.0541672,502.8146653,66,325168,57062,323,9,47.3,45.7,48.9,35.3,34.2,36.5,2523,7.0,6.6,7.5,1050,7.3,6.6,8.1,43,13.6,12.9,14.4,547,3.3,3.1,3.4,152,2
